VCUID,DateKey,VintageYear,VCUsIssued,VCUsSold,AvgPriceUSD,BuyerCategory,GrossRevenueKES,VerificationCostKES,FarmerSubsidyKES,NetCarbonRevenueKES
1,20230131,2023,895,786,8.77,Voluntary Market,898186,134727,229037,534422
2,20230228,2023,910,832,8.96,Corporate,973586,146037,248264,579285
3,20230331,2023,930,853,8.66,Government,966955,145043,246573,575339
4,20230430,2023,1030,969,8.99,Voluntary Market,1142923,171438,291445,680040
5,20230531,2023,1028,945,9.02,Voluntary Market,1120892,168133,285827,666932
6,20230630,2023,1094,968,9.29,Corporate,1185240,177786,302236,705218
7,20230731,2023,1138,1062,9.41,Corporate,1320130,198019,336633,785478
8,20230831,2023,1250,1067,9.31,Corporate,1315231,197284,335384,782563
9,20230930,2023,1309,1237,9.26,Corporate,1520028,228004,387607,904417
10,20231031,2023,1352,1167,9.56,Corporate,1483817,222572,378373,882872
11,20231130,2023,1356,1284,9.82,Voluntary Market,1680763,252114,428594,1000055
12,20231231,2023,1459,1293,9.8,Corporate,1692899,253934,431689,1007276
13,20240131,2024,1473,1255,9.75,Voluntary Market,1638433,245764,417800,974869
14,20240229,2024,1612,1452,10.01,Corporate,1950532,292579,497385,1160568
15,20240331,2024,1654,1544,10.27,DFI,2132750,319912,543851,1268987
16,20240430,2024,1659,1567,9.84,DFI,2078518,311777,530022,1236719
17,20240531,2024,1775,1607,9.99,Corporate,2168885,325332,553065,1290488
18,20240630,2024,1815,1699,10.02,Voluntary Market,2305046,345756,587787,1371503
19,20240731,2024,1800,1593,10.28,Government,2222228,333334,566668,1322226
20,20240831,2024,1893,1705,10.21,Corporate,2367494,355124,603711,1408659
21,20240930,2024,1945,1756,10.66,DFI,2551394,382709,650605,1518080
22,20241031,2024,1965,1829,10.75,DFI,2685795,402869,684877,1598049
23,20241130,2024,2023,1755,10.82,Corporate,2599607,389941,662899,1546767
24,20241231,2024,2146,2014,11.11,Government,3069924,460488,782830,1826606
25,20250131,2025,2136,1933,10.96,DFI,2913031,436954,742823,1733254
26,20250228,2025,2202,1928,11.19,Corporate,2972941,445941,758100,1768900
27,20250331,2025,2321,2098,11.31,Corporate,3276889,491533,835606,1949750
28,20250430,2025,2343,1994,11.58,DFI,3195727,479359,814910,1901458
29,20250531,2025,2395,2118,11.36,Corporate,3337188,500578,850983,1985627
30,20250630,2025,2452,2287,11.34,Voluntary Market,3604906,540735,919251,2144920
31,20250731,2025,2486,2133,11.65,Corporate,3461528,519229,882689,2059610
32,20250831,2025,2517,2270,11.89,DFI,3767845,565176,960800,2241869
33,20250930,2025,2620,2240,11.8,DFI,3697836,554675,942948,2200213
34,20251031,2025,2638,2483,11.99,Voluntary Market,4173918,626087,1064349,2483482
35,20251130,2025,2707,2558,11.96,Corporate,4298412,644761,1096095,2557556
36,20251231,2025,2761,2547,11.81,DFI,4235273,635290,1079994,2519989
37,20260131,2026,2833,2527,12.04,Voluntary Market,4292978,643946,1094709,2554323
38,20260228,2026,2929,2563,12.55,Voluntary Market,4548222,682233,1159796,2706193
39,20260331,2026,2952,2580,12.31,DFI,4500363,675054,1147592,2677717
40,20260430,2026,2955,2804,12.26,Corporate,4881539,732230,1244792,2904517
